,open_time,open_price 
34338,1679950800000,27043.85000000
34339,1679954400000,27170.64000000
34340,1679958000000,27100.00000000
34341,1679961600000,27124.90000000
34342,1679965200000,26960.93000000
34343,1679968800000,27074.81000000
34344,1679972400000,27037.58000000
34345,1679976000000,26971.71000000
34346,1679979600000,26964.59000000
34347,1679983200000,26974.63000000
34348,1679986800000,27070.53000000
34349,1679990400000,26962.89000000
34350,1679994000000,27013.68000000
34351,1679997600000,26875.03000000
34352,1680001200000,26740.96000000
34353,1680004800000,27057.36000000
34354,1680008400000,26983.02000000
34355,1680012000000,26881.97000000
34356,1680015600000,26943.01000000
34357,1680019200000,26998.63000000
34358,1680022800000,26882.07000000
34359,1680026400000,26863.20000000
34360,1680030000000,27344.13000000
34361,1680033600000,27425.98000000
34362,1680037200000,27307.21000000
34363,1680040800000,27190.54000000
34364,1680044400000,27218.40000000
34365,1680048000000,27261.06000000
34366,1680051600000,27268.74000000
34367,1680055200000,27325.77000000
34368,1680058800000,27395.00000000
34369,1680062400000,27367.44000000
34370,1680066000000,27568.06000000
34371,1680069600000,27544.14000000
34372,1680073200000,28052.30000000
34373,1680076800000,28086.82000000
34374,1680080400000,28506.99000000
34375,1680084000000,28319.89000000
34376,1680087600000,28382.23000000
34377,1680091200000,28354.00000000
34378,1680094800000,28441.77000000
34379,1680098400000,28425.90000000
34380,1680102000000,28290.97000000
34381,1680105600000,28442.80000000
34382,1680109200000,28152.45000000
34383,1680112800000,28252.34000000
34384,1680116400000,28316.13000000
34385,1680120000000,28419.49000000
34386,1680123600000,28388.58000000
34387,1680127200000,28291.01000000
34388,1680130800000,28389.41000000
34389,1680134400000,28348.60000000
34390,1680138000000,28328.48000000
34391,1680141600000,28350.00000000
34392,1680145200000,28964.76000000
34393,1680148800000,28489.19000000
34394,1680152400000,28587.63000000
34395,1680156000000,28613.97000000
34396,1680159600000,28613.89000000
34397,1680163200000,28725.00000000
34398,1680166800000,28572.81000000
34399,1680170400000,28583.59000000
34400,1680174000000,28602.48000000
34401,1680177600000,28644.79000000
34402,1680181200000,28646.34000000
34403,1680184800000,28517.95000000
34404,1680188400000,28428.48000000
34405,1680192000000,28300.32000000
34406,1680195600000,28247.26000000
34407,1680199200000,27839.40000000
34408,1680202800000,27903.69000000
34409,1680206400000,27986.10000000
34410,1680210000000,28149.80000000
34411,1680213600000,28068.50000000
34412,1680217200000,27898.59000000
34413,1680220800000,28028.53000000
34414,1680224400000,28249.18000000
34415,1680228000000,28153.13000000
34416,1680231600000,28146.79000000
34417,1680235200000,28168.41000000
34418,1680238800000,28179.61000000
34419,1680242400000,28034.51000000
34420,1680246000000,28079.95000000
34421,1680249600000,27738.48000000
34422,1680253200000,27797.31000000
34423,1680256800000,27820.00000000
34424,1680260400000,27893.81000000
34425,1680264000000,27927.97000000
34426,1680267600000,28110.37000000
34427,1680271200000,28370.78000000
34428,1680274800000,28521.78000000
34429,1680278400000,28495.00000000
34430,1680282000000,28430.75000000
34431,1680285600000,28334.52000000
34432,1680289200000,28315.49000000
34433,1680292800000,28469.31000000
34434,1680296400000,28391.80000000
34435,1680300000000,28477.19000000
34436,1680303600000,28570.31000000
34437,1680307200000,28465.36000000
34438,1680310800000,28438.26000000
34439,1680314400000,28610.62000000
34440,1680318000000,28583.36000000
34441,1680321600000,28541.10000000
34442,1680325200000,28580.01000000
34443,1680328800000,28571.08000000
34444,1680332400000,28482.71000000
34445,1680336000000,28424.98000000
34446,1680339600000,28440.56000000
34447,1680343200000,28425.49000000
34448,1680346800000,28465.32000000
34449,1680350400000,28372.84000000
34450,1680354000000,28422.88000000
34451,1680357600000,28417.81000000
34452,1680361200000,28318.04000000
34453,1680364800000,28400.07000000
34454,1680368400000,28326.00000000
34455,1680372000000,28372.36000000
34456,1680375600000,28376.74000000
34457,1680379200000,28381.97000000
34458,1680382800000,28446.79000000
34459,1680386400000,28477.73000000
34460,1680390000000,28517.95000000
34461,1680393600000,28452.74000000
34462,1680397200000,28366.30000000
34463,1680400800000,28388.35000000
34464,1680404400000,28406.13000000
34465,1680408000000,28476.58000000
34466,1680411600000,28386.10000000
34467,1680415200000,28470.01000000
34468,1680418800000,28458.26000000
34469,1680422400000,28416.37000000
34470,1680426000000,28381.36000000
34471,1680429600000,28410.57000000
34472,1680433200000,28367.25000000
34473,1680436800000,28357.93000000
34474,1680440400000,28265.25000000
34475,1680444000000,28279.52000000
34476,1680447600000,28273.10000000
34477,1680451200000,28124.80000000
34478,1680454800000,28121.97000000
34479,1680458400000,28194.40000000
34480,1680462000000,28156.97000000
34481,1680465600000,27943.84000000
34482,1680469200000,28058.75000000
34483,1680472800000,28014.80000000
34484,1680476400000,28105.80000000
34485,1680480000000,28171.87000000
34486,1680483600000,28114.63000000
34487,1680487200000,27709.85000000
34488,1680490800000,27719.09000000
34489,1680494400000,27753.85000000
34490,1680498000000,27704.40000000
34491,1680501600000,27679.58000000
34492,1680505200000,27779.47000000
34493,1680508800000,27958.73000000
34494,1680512400000,28335.00000000
34495,1680516000000,28327.33000000
34496,1680519600000,28303.76000000
34497,1680523200000,28253.73000000
34498,1680526800000,28163.00000000
34499,1680530400000,28258.79000000
34500,1680534000000,27995.04000000
34501,1680537600000,28051.48000000
34502,1680541200000,27930.83000000
34503,1680544800000,27986.48000000
34504,1680548400000,28152.00000000
34505,1680552000000,28081.08000000
34506,1680555600000,27582.77000000
34507,1680559200000,27714.57000000
34508,1680562800000,27800.00000000
34509,1680566400000,27800.00000000
34510,1680570000000,27760.58000000
34511,1680573600000,27816.16000000
34512,1680577200000,27857.35000000
34513,1680580800000,27855.06000000
34514,1680584400000,27813.86000000
34515,1680588000000,27890.01000000
34516,1680591600000,28078.13000000
34517,1680595200000,28021.31000000
34518,1680598800000,28103.49000000
34519,1680602400000,28198.77000000
34520,1680606000000,28219.64000000
34521,1680609600000,28289.51000000
34522,1680613200000,28267.69000000
34523,1680616800000,28111.03000000
34524,1680620400000,28123.00000000
34525,1680624000000,28030.05000000
34526,1680627600000,28098.98000000
34527,1680631200000,28226.98000000
34528,1680634800000,28114.42000000
34529,1680638400000,28189.25000000
34530,1680642000000,28250.04000000
34531,1680645600000,28223.62000000
34532,1680649200000,28187.25000000
34533,1680652800000,28165.47000000
34534,1680656400000,28661.81000000
34535,1680660000000,28571.42000000
34536,1680663600000,28565.58000000
34537,1680667200000,28544.73000000
34538,1680670800000,28506.61000000
34539,1680674400000,28582.84000000
34540,1680678000000,28534.43000000
34541,1680681600000,28525.20000000
34542,1680685200000,28543.80000000
34543,1680688800000,28508.75000000
34544,1680692400000,28510.00000000
34545,1680696000000,28554.37000000
34546,1680699600000,28568.57000000
34547,1680703200000,28404.57000000
34548,1680706800000,28105.19000000
34549,1680710400000,28031.09000000
34550,1680714000000,27947.99000000
34551,1680717600000,28023.75000000
34552,1680721200000,28030.19000000
34553,1680724800000,28240.64000000
34554,1680728400000,28150.61000000
34555,1680732000000,28181.06000000
34556,1680735600000,28175.28000000
34557,1680739200000,28170.01000000
34558,1680742800000,27999.14000000
34559,1680746400000,28064.45000000
34560,1680750000000,28039.74000000
34561,1680753600000,28128.42000000
34562,1680757200000,28068.91000000
34563,1680760800000,28036.75000000
34564,1680764400000,28063.91000000
34565,1680768000000,27910.97000000
34566,1680771600000,27953.61000000
34567,1680775200000,27904.04000000
34568,1680778800000,27849.99000000
34569,1680782400000,27945.51000000
34570,1680786000000,27903.73000000
34571,1680789600000,27891.16000000
34572,1680793200000,27952.78000000
34573,1680796800000,28090.39000000
34574,1680800400000,28065.15000000
34575,1680804000000,28041.41000000
34576,1680807600000,27963.34000000
34577,1680811200000,28017.77000000
34578,1680814800000,27975.85000000
34579,1680818400000,27989.15000000
34580,1680822000000,28007.87000000
34581,1680825600000,28033.83000000
34582,1680829200000,28097.99000000
34583,1680832800000,28056.51000000
34584,1680836400000,28017.22000000
34585,1680840000000,28038.67000000
34586,1680843600000,28021.77000000
34587,1680847200000,27980.00000000
34588,1680850800000,27960.09000000
34589,1680854400000,27839.79000000
34590,1680858000000,27816.76000000
34591,1680861600000,27869.48000000
34592,1680865200000,27933.36000000
34593,1680868800000,27840.89000000
34594,1680872400000,27892.63000000
34595,1680876000000,27896.92000000
34596,1680879600000,27914.64000000
34597,1680883200000,27944.09000000
34598,1680886800000,27879.30000000
34599,1680890400000,27911.50000000
34600,1680894000000,27891.76000000
34601,1680897600000,27897.51000000
34602,1680901200000,27864.21000000
34603,1680904800000,27891.13000000
34604,1680908400000,27955.99000000
34605,1680912000000,27906.34000000
34606,1680915600000,27880.26000000
34607,1680919200000,27903.24000000
34608,1680922800000,27956.77000000
34609,1680926400000,28023.39000000
34610,1680930000000,27984.97000000
34611,1680933600000,28140.91000000
34612,1680937200000,28113.13000000
34613,1680940800000,28086.22000000
34614,1680944400000,28025.53000000
34615,1680948000000,28032.49000000
34616,1680951600000,28011.61000000
34617,1680955200000,28016.09000000
34618,1680958800000,27987.58000000
34619,1680962400000,28020.66000000
34620,1680966000000,28027.66000000
34621,1680969600000,28014.71000000
34622,1680973200000,28002.52000000
34623,1680976800000,27935.11000000
34624,1680980400000,27904.37000000
34625,1680984000000,27924.13000000
34626,1680987600000,27911.70000000
34627,1680991200000,27929.80000000
34628,1680994800000,27937.77000000
34629,1680998400000,27938.38000000
34630,1681002000000,28036.76000000
34631,1681005600000,28077.78000000
34632,1681009200000,28036.31000000
34633,1681012800000,28027.71000000
34634,1681016400000,28037.38000000
34635,1681020000000,27999.25000000
34636,1681023600000,27880.12000000
34637,1681027200000,27903.01000000
34638,1681030800000,27881.65000000
34639,1681034400000,27898.59000000
34640,1681038000000,27893.23000000
34641,1681041600000,27930.20000000
34642,1681045200000,27930.07000000
34643,1681048800000,27905.62000000
34644,1681052400000,27866.48000000
34645,1681056000000,27891.91000000
34646,1681059600000,27896.97000000
34647,1681063200000,27906.67000000
34648,1681066800000,28027.18000000
34649,1681070400000,28140.41000000
34650,1681074000000,28114.63000000
34651,1681077600000,28437.20000000
34652,1681081200000,28371.38000000
34653,1681084800000,28323.76000000
34654,1681088400000,28381.24000000
34655,1681092000000,28304.04000000
34656,1681095600000,28296.01000000
34657,1681099200000,28278.45000000
34658,1681102800000,28234.52000000
34659,1681106400000,28282.17000000
34660,1681110000000,28277.94000000
34661,1681113600000,28284.57000000
34662,1681117200000,28295.17000000
34663,1681120800000,28310.28000000
34664,1681124400000,28331.88000000
34665,1681128000000,28305.59000000
34666,1681131600000,28277.85000000
34667,1681135200000,28217.45000000
34668,1681138800000,28305.42000000
34669,1681142400000,28439.39000000
34670,1681146000000,29036.85000000
34671,1681149600000,29160.00000000
34672,1681153200000,29273.14000000
34673,1681156800000,29173.05000000
34674,1681160400000,29115.11000000
34675,1681164000000,29222.34000000
34676,1681167600000,29594.00000000
34677,1681171200000,29637.35000000
34678,1681174800000,29928.85000000
34679,1681178400000,30189.90000000
34680,1681182000000,30083.01000000
